Date,Open,High,Low,Close,Adj Close,Volume
2009-08-31,21.788099,21.931601,21.514900,31.980045,18.550728,7814927
2009-09-01,21.856400,21.945200,21.193899,31.050049,18.011269,9853979
2009-09-02,21.268999,21.426100,21.002701,30.960007,17.959040,7585356
2009-09-03,21.241699,21.371500,20.913900,30.809937,17.871984,4340617
2009-09-04,21.221201,21.760799,21.070999,31.590012,18.324478,5836342
2009-09-08,21.781300,21.999901,21.658400,31.999958,18.562279,7987398
2009-09-09,21.917900,22.341400,21.781300,32.399952,18.794304,7095761
2009-09-10,21.986200,22.348200,21.931601,32.589989,18.904539,6184212
2009-09-11,22.334499,22.600901,22.266199,32.940060,19.107599,5733562
2009-09-14,22.334499,22.587200,22.177500,32.999939,19.142340,4995802
2009-09-15,22.573601,22.983400,22.368700,33.489971,19.426590,7230019
2009-09-16,22.983400,23.256599,22.887800,33.940033,19.687654,7140855
2009-09-17,22.956100,23.625401,22.956100,33.949993,19.693441,10535517
2009-09-18,23.133699,23.406900,23.099501,34.149990,19.809446,7500145
2009-09-21,23.099501,23.311300,22.908300,33.900066,19.664480,5746739
2009-09-22,23.359100,23.536600,23.188299,34.049992,19.751440,6352144
2009-09-23,23.324900,23.434200,22.812700,33.489971,19.426590,5564019
2009-09-24,23.099501,23.099501,22.259399,33.150009,19.229401,7204543
2009-09-25,22.478001,22.908300,22.437000,33.329945,19.333767,4304161
2009-09-28,22.867300,23.270300,22.710199,34.070049,19.763081,4623042
2009-09-29,23.222500,24.042101,23.222500,35.200043,20.418562,14872913
2009-09-30,24.349400,24.731899,23.891800,35.700031,20.708591,16033066
2009-10-01,24.404100,24.670500,24.048901,35.849957,20.795561,13818176
2009-10-02,24.260599,24.725100,24.178699,36.000027,20.882605,15715210
2009-10-05,24.588499,25.100700,24.506500,36.700012,21.288647,8502468
2009-10-06,25.271500,25.476400,24.349400,36.200024,20.998621,12809704
2009-10-07,24.451900,24.793400,23.768900,35.049973,20.331509,13890210
2009-10-08,24.315300,24.554300,23.905500,35.649960,20.679541,11393480
2009-10-09,24.212799,24.656799,24.178699,36.000027,20.882605,5952445
2009-10-13,24.690901,24.759199,24.465500,36.100025,20.940611,8061920
2009-10-14,25.196400,25.408100,24.936800,37.100006,21.520666,10638736
2009-10-15,25.203199,25.292000,24.861700,36.950085,21.433708,6613047
2009-10-16,24.663601,25.052900,24.554300,36.600014,21.230640,8865858
2009-10-19,25.046101,25.285200,24.827499,37.020061,21.474298,7579206
2009-10-20,24.854900,24.868500,23.891800,36.300022,21.056623,16491330
2009-10-21,24.684099,25.134899,24.588499,36.000027,20.882605,8683870
2009-10-22,25.237400,25.305700,24.472401,36.700012,21.288647,7337630
2009-10-23,25.476400,25.701799,24.731899,36.349945,21.085587,9472581
2009-10-26,24.800200,25.134899,24.458700,36.300022,21.056623,6117888
2009-10-27,24.793400,24.923201,24.110399,35.360069,20.511381,7238510
2009-10-28,24.042101,24.424601,22.539400,32.999939,19.142340,13046302
2009-10-29,23.044901,24.028400,22.949200,35.130058,20.377956,8232781
2009-10-30,24.042101,24.253799,22.682899,33.500076,19.432455,13011310
2009-11-03,22.915100,24.342600,22.915100,35.259922,20.453293,12455099
2009-11-04,24.315300,24.909500,23.796200,36.400017,21.114626,11335062
2009-11-05,24.629499,25.066601,24.527000,36.700012,21.288647,7124457
2009-11-06,25.093901,25.162201,24.397200,36.539989,21.195822,5698131
2009-11-09,25.196400,25.537901,25.005100,37.349930,21.665644,9157506
2009-11-10,25.339800,25.872499,25.169100,37.830002,21.944130,8457520
2009-11-11,25.954500,26.132099,25.578800,37.850060,21.955759,7440556
2009-11-12,25.811100,26.091101,25.100700,36.749939,21.317606,8350348
2009-11-13,25.305700,26.084299,25.134899,37.979927,22.031096,8334975
2009-11-16,26.091101,26.419001,25.893000,38.250053,22.187788,6887566
2009-11-17,25.940800,26.282400,25.701799,38.480064,22.321211,5641909
2009-11-18,26.364300,26.398500,25.824699,37.999989,22.042730,5620973
2009-11-19,25.715500,25.947701,25.189501,37.090046,21.514896,5016007
2009-11-23,25.551500,26.125299,25.551500,37.890034,21.978947,8634676
2009-11-24,25.824699,26.016001,25.414900,38.090031,22.094961,4919522
2009-11-25,25.954500,26.494101,25.920401,38.790016,22.500999,6321691
2009-11-26,26.091101,26.159401,25.414900,37.520054,21.764332,4413822
2009-11-27,25.537901,25.790600,25.278299,37.750061,21.897757,4894193
2009-11-30,25.715500,26.159401,25.585699,37.950058,22.013775,9695417
2009-12-01,26.214100,27.047300,26.214100,39.350037,22.825851,10274029
2009-12-02,26.774099,27.443501,26.774099,39.799953,23.086842,8179048
2009-12-03,27.279600,27.375200,26.835600,39.350037,22.825851,5739565
2009-12-04,26.685301,27.354700,26.610201,39.299961,22.796797,8257524
2009-12-07,26.842400,27.593700,26.678499,40.050018,23.231892,6317299
2009-12-08,27.115601,27.457100,26.774099,39.850025,23.115887,5359924
2009-12-09,27.320499,27.423000,26.842400,39.840069,23.110104,5562848
2009-12-10,27.388800,27.621099,27.252199,40.040066,23.226128,4761107
2009-12-11,27.593700,27.750799,27.218100,39.999947,23.202839,5007515
2009-12-14,27.491301,27.723499,26.890200,39.780041,23.075287,7084633
2009-12-15,26.897100,27.559601,26.808300,40.110050,23.266718,4522605
2009-12-16,27.464001,27.464001,26.856100,39.599957,22.970829,6695036
2009-12-17,26.856100,26.951700,25.817900,38.520035,22.344397,9683704
2009-12-18,26.248199,26.378000,25.831600,38.480064,22.321211,5385985
2009-12-21,26.446301,26.740000,26.022800,38.150059,22.129780,5788759
2009-12-22,26.248199,26.357500,25.988701,38.190025,22.152967,5331813
2009-12-23,26.296000,26.330200,25.613001,37.869976,21.967318,5872359
2009-12-24,null,null,null,0.000000,0.000000,null
2009-12-28,25.954500,26.145800,25.824699,37.899990,21.984722,4021443
2009-12-29,null,null,null,0.000000,0.000000,null
2009-12-30,26.227699,26.569201,26.111601,38.690018,22.442997,5960058
2010-01-04,26.562401,27.655199,26.562401,40.120007,23.272486,7895598
2010-01-05,27.470800,27.580099,27.252199,40.380028,23.423317,5728877
2010-01-06,27.491301,27.655199,27.115601,40.029961,23.220263,7068382
2010-01-07,27.149799,27.354700,27.013201,39.620018,22.982466,6644379
2010-01-08,27.170300,27.170300,26.582899,39.020023,22.634424,6499140
2010-01-11,26.767300,26.944901,26.056999,38.680061,22.437227,9030130
2010-01-12,26.166300,26.453100,25.981800,38.320042,22.228384,6217740
2010-01-13,26.227699,26.623899,25.954500,38.439945,22.297941,6573955
2010-01-14,26.296000,26.500900,25.749599,37.909943,21.990494,6726661
2010-01-15,25.817900,26.152599,25.285200,37.269985,21.619270,10866697
2010-01-18,25.544701,25.940800,25.510500,37.599995,21.810709,3153964
2010-01-19,25.476400,25.975000,25.414900,37.499996,21.752699,7064136
2010-01-20,25.394400,25.455900,24.410900,36.509972,21.178411,8913002
2010-01-21,25.011900,25.128099,24.199200,35.840000,20.789778,14569259
2010-01-22,24.212799,24.930000,24.165001,36.249947,21.027584,8342295
2010-01-26,24.185499,24.923201,23.939600,36.339989,21.079807,7927077
2010-01-27,24.752399,24.752399,24.171900,35.819942,20.778145,7426062
2010-01-28,24.738800,25.196400,24.342600,36.890049,21.398876,8381680
2010-01-29,25.353500,25.455900,24.520201,36.130039,20.958029,8301008
2010-02-01,24.786600,25.319300,24.656799,36.809971,21.352428,6560925
2010-02-02,25.469601,25.729099,25.148600,37.299999,21.636677,6669561
2010-02-03,25.326099,25.667700,25.073400,37.139977,21.543858,5189063
2010-02-04,25.066601,25.203199,24.103500,35.709991,20.714365,7732644
2010-02-05,24.130899,24.636299,23.092699,34.800049,20.186539,13186856
2010-02-08,23.830299,24.048901,23.509300,34.700050,20.128519,7768222
2010-02-09,24.383600,24.895800,24.274300,36.249947,21.027584,13011603
2010-02-10,24.841200,25.052900,24.595301,36.449944,21.143587,7029437
2010-02-11,24.895800,25.476400,24.513300,37.090046,21.514896,6460048
2010-02-12,24.998301,25.544701,24.588499,37.079941,21.509047,5662992
2010-02-17,25.599300,25.975000,25.599300,37.879929,21.973085,6252293
2010-02-18,25.674500,25.954500,25.544701,37.999989,22.042730,7546703
2010-02-19,25.749599,25.817900,25.544701,37.399998,21.694695,4398449
2010-02-22,25.483200,25.510500,25.011900,36.619926,21.242193,5161538
2010-02-23,24.841200,24.930000,24.315300,36.009983,20.888390,4875453
2010-02-24,24.588499,24.690901,24.253799,35.609993,20.656357,5729902
2010-02-25,23.905500,24.745600,23.802999,35.600033,20.650587,5413949
2010-02-26,24.383600,24.930000,24.137699,36.500015,21.172649,9851050
2010-03-01,25.100700,25.196400,24.902700,36.560047,21.207455,5571193
2010-03-02,25.196400,25.442200,25.148600,37.149929,21.549633,6256099
2010-03-03,25.490101,25.865700,25.250999,37.149929,21.549633,9758373
2010-03-04,25.544701,25.653999,25.134899,37.100006,21.520666,4035792
2010-03-05,25.681299,25.715500,25.421801,37.299999,21.636677,6212323
2010-03-08,25.387600,25.701799,25.339800,37.279942,21.625050,4658473
2010-03-09,25.333000,26.118401,25.298800,37.739964,21.891890,8419746
2010-03-10,25.954500,26.309700,25.763300,37.899990,21.984722,7595019
2010-03-11,25.708599,25.988701,25.551500,37.999989,22.042730,4177517
2010-03-12,26.214100,26.214100,25.496901,37.390045,21.688919,4358919
2010-03-15,25.414900,25.776899,25.339800,37.609951,21.816483,3883525
2010-03-16,25.695000,25.988701,25.606199,37.850060,21.955759,4375609
2010-03-17,26.002300,26.070601,25.373899,37.499996,21.752699,5167834
2010-03-18,25.729099,25.729099,25.107599,37.200005,21.578684,7233972
2010-03-19,25.537901,25.606199,25.039301,37.050079,21.491716,6932074
2010-03-22,25.032400,25.681299,24.916300,37.599995,21.810709,6647160
2010-03-23,25.742800,25.742800,25.148600,37.290043,21.630913,4050433
2010-03-24,25.230499,25.333000,24.923201,36.500015,21.172649,6254635
2010-03-25,25.066601,25.531000,25.032400,36.939980,21.427834,5594033
2010-03-26,25.141701,25.681299,25.141701,37.599995,21.810709,5808817
2010-03-29,25.613001,26.125299,25.572001,38.160015,22.135544,6647600
2010-03-30,26.125299,26.330200,26.002300,38.550049,22.361803,6485670
2010-03-31,26.296000,26.808300,26.077400,38.999966,22.622799,7948599
2010-04-01,26.767300,27.047300,26.705799,39.199959,22.738794,6590353
2010-04-05,26.753599,27.163500,26.719500,39.450035,22.883854,4121295
2010-04-06,26.637501,27.006300,26.582899,38.950043,22.593830,5250409
2010-04-07,26.507700,26.644400,26.302900,38.599976,22.390762,5991536
2010-04-08,26.364300,27.423000,26.159401,39.980034,23.191298,9219584
2010-04-09,27.320499,27.504900,27.054199,40.099945,23.260860,7009232
2010-04-12,27.272699,27.429800,26.924400,39.550030,22.941870,5750253
2010-04-13,27.108801,27.177099,26.815100,39.429974,22.872225,4591418
2010-04-14,26.979000,27.300100,26.644400,39.650028,22.999874,7205275
2010-04-15,27.149799,27.170300,26.883400,39.589996,22.965048,6821828
2010-04-16,26.883400,26.979000,26.036501,38.350052,22.245792,7986519
2010-04-19,26.077400,26.275499,25.565201,37.909943,21.990494,7000594
2010-04-20,25.920401,26.125299,25.708599,38.250053,22.187788,5214685
2010-04-22,25.811100,26.022800,25.414900,37.899990,21.984722,8312135
2010-04-23,25.824699,25.954500,25.537901,37.950058,22.013775,5454505
2010-04-26,25.920401,25.975000,25.551500,37.460026,21.729511,5089065
2010-04-27,25.387600,25.524200,24.731899,36.209976,21.004398,7212596
2010-04-28,24.998301,25.360300,24.766100,37.130016,21.538090,6631348
2010-04-29,25.483200,25.906700,25.209999,37.799992,21.926722,7563980
2010-04-30,25.688101,26.118401,25.203199,37.699993,21.868715,9664231
2010-05-03,25.613001,26.029600,25.572001,37.799992,21.936937,6313931
2010-05-04,25.647200,25.667700,24.916300,36.800007,21.356611,9683704
2010-05-05,24.889000,25.476400,24.595301,36.679955,21.286932,8589435
2010-05-06,24.848000,25.408100,23.748400,36.239990,21.031609,11256294
2010-05-07,24.759199,24.889000,23.782499,36.139992,20.973564,11785712
2010-05-10,25.893000,25.893000,25.387600,37.690037,21.873125,6244094
2010-05-11,25.264700,25.811100,25.264700,37.169987,21.571320,5131231
2010-05-12,25.483200,25.613001,25.121201,37.100006,21.530710,7132363
2010-05-13,25.271500,25.421801,24.909500,36.549942,21.211485,3879133
2010-05-14,24.663601,24.786600,24.288000,35.949951,20.863285,5785830
2010-05-17,24.588499,24.923201,23.994301,35.900032,20.834307,7066332
2010-05-18,24.738800,25.032400,23.768900,34.989944,20.306152,8516084
2010-05-19,22.471100,22.949200,22.266199,33.200081,19.267412,22450802
2010-05-20,22.266199,22.942400,22.075001,33.170067,19.249990,11269910
2010-05-21,22.539400,23.400000,22.273100,33.500076,19.441517,10189990
2010-05-24,22.812700,23.010700,22.396000,32.919998,19.104874,8783722
2010-05-25,21.549101,22.225300,21.193899,32.110062,18.634825,34223045
2010-05-26,22.197901,22.792200,21.856400,33.189980,19.261551,30966008
2010-05-27,23.065399,23.249800,22.744400,33.789970,19.609749,14972179
2010-05-28,null,null,null,0.000000,0.000000,null
2010-05-31,23.345400,23.700600,23.010700,34.700050,20.137915,8110675
2010-06-01,23.263399,23.761999,22.887800,34.000065,19.741680,8483435
2010-06-02,23.256599,24.021601,23.222500,34.960075,20.299097,6605287
2010-06-04,23.632299,23.632299,23.154200,34.249989,19.886789,6196218
2010-06-07,23.427401,23.529800,22.641899,33.210033,19.282957,6203245
2010-06-08,22.867300,23.277100,22.546301,33.810024,19.631329,5149533
2010-06-09,23.283899,23.393200,22.819500,33.500076,19.451370,4682924
2010-06-10,23.051701,23.680099,22.921900,34.400059,19.973938,4745587
2010-06-11,23.236099,23.939600,23.133699,34.910004,20.270021,4860226
2010-06-14,24.042101,24.137699,23.461500,34.349987,19.944859,4549105
2010-06-15,23.598101,24.110399,23.529800,35.189941,20.432558,4245744
2010-06-16,24.035200,24.226500,23.680099,35.300041,20.496483,8913148
2010-06-17,24.076200,24.226500,23.693701,35.140015,20.403572,6220814
2010-06-18,24.062599,24.165001,23.844000,35.300041,20.496483,6708653
2010-06-21,24.233299,24.424601,23.994301,35.449963,20.583540,4900928
2010-06-22,24.124001,24.438200,23.905500,35.300041,20.496483,5803107
2010-06-23,24.192301,24.226500,23.666401,35.470020,20.595182,7025337
2010-06-24,24.055700,24.178699,23.318100,34.349987,19.944859,8578015
2010-06-25,23.488800,23.632299,23.085800,34.600052,20.090059,6382305
2010-06-28,23.495701,23.891800,23.413700,34.510014,20.037771,4025689
2010-06-29,23.222500,23.222500,22.402800,33.089977,19.213242,9818108
2010-06-30,22.607700,22.942400,22.150101,32.499950,18.870653,12889790
2010-07-01,22.607700,23.215599,22.204800,33.989960,19.746479,17769050
2010-07-02,23.222500,23.488800,22.887800,34.310013,19.932425,5749667
2010-07-05,23.331699,23.359100,22.867300,33.480019,19.450233,3195837
2010-07-06,23.208799,23.413700,23.092699,34.280003,19.914995,8324580
2010-07-07,23.488800,24.786600,23.413700,36.290066,21.082733,13894309
2010-07-08,24.759199,25.537901,24.690901,37.100006,21.553261,19162434
2010-07-12,25.797400,25.920401,25.114401,37.230015,21.628801,8815346
2010-07-13,25.510500,25.640301,25.373899,37.349930,21.698460,8575527
2010-07-14,25.333000,25.544701,25.121201,37.079941,21.541609,6419054
2010-07-15,25.230499,25.401300,24.841200,37.000004,21.495169,6512902
2010-07-16,25.237400,25.360300,24.513300,36.070007,20.954884,7355346
2010-07-19,24.861700,25.203199,24.643101,36.900005,21.437075,5185110
2010-07-20,25.039301,25.578800,24.902700,37.209957,21.617147,9180785
2010-07-21,25.578800,25.626699,25.107599,37.090046,21.547482,7202640
2010-07-22,25.599300,26.063801,25.496901,38.099983,22.134216,9913421
2010-07-23,26.084299,26.296000,25.852100,38.499977,22.366581,5849080
2010-07-26,26.330200,26.500900,26.138901,38.590015,22.418898,4560086
2010-07-27,26.500900,26.617001,26.220900,38.499977,22.366581,6612168
2010-07-28,26.419001,27.033701,26.166300,39.399956,22.889423,12784960
2010-07-29,27.040501,27.047300,26.555599,39.429974,22.906858,7260618
2010-07-30,26.671700,27.081499,26.439400,39.589996,22.999836,9852368
2010-08-02,27.047300,27.245399,26.897100,39.710052,23.079813,8475675
2010-08-03,26.630699,26.808300,26.214100,38.499977,22.376511,12636940
2010-08-04,26.459900,26.528200,25.660801,37.839962,21.992903,11838713
2010-08-05,25.879400,26.125299,25.756399,37.909943,22.033579,8510667
2010-08-06,25.763300,26.261900,25.749599,38.350052,22.289373,6669561
2010-08-09,26.364300,26.500900,26.159401,38.499977,22.376511,4540028
2010-08-10,26.125299,26.296000,25.906700,38.320042,22.271929,5179254
2010-08-11,25.824699,25.852100,25.278299,37.469986,21.953619,6527104
2010-08-12,25.428600,25.756399,25.305700,37.650066,22.059116,4501961
2010-08-13,25.633499,25.975000,25.626699,37.709946,22.094223,3986598
2010-08-16,25.578800,25.954500,25.578800,37.890034,22.199734,5141480
2010-08-17,25.954500,26.145800,25.824699,38.139954,22.346153,5339719
2010-08-18,25.954500,26.056999,25.797400,38.050060,22.293482,7506148
2010-08-19,25.852100,26.214100,25.619801,37.599995,22.029787,5609699
2010-08-20,25.613001,25.695000,25.408100,37.520054,21.982948,4328319
2010-08-23,25.524200,25.831600,25.449100,37.260033,21.830618,3740190
2010-08-24,25.305700,25.360300,24.882200,36.619926,21.455578,6211298
2010-08-25,24.964100,25.046101,24.527000,36.600014,21.443903,8020047
2010-08-26,25.032400,25.128099,24.356300,35.690075,20.910778,8715787
2010-08-27,24.636299,25.408100,24.363100,37.200005,21.795437,11793179
2010-08-30,25.203199,25.339800,24.909500,36.749939,21.531744,6855648
2010-08-31,25.237400,25.831600,25.134899,37.820049,22.158731,20691247
2010-09-01,25.954500,26.343800,25.872499,38.310081,22.456264,14025200
2010-09-02,26.132099,26.132099,25.817900,37.899990,22.215878,6314078
2010-09-03,26.091101,26.173100,25.736000,37.850060,22.186617,5371490
2010-09-06,25.852100,25.920401,25.421801,37.499996,21.981419,1180504
2010-09-08,25.708599,25.708599,25.449100,37.449928,21.952053,6728418
2010-09-09,25.688101,25.804300,25.326099,37.269985,21.846590,4176931
2010-09-10,25.421801,25.524200,25.244200,37.190044,21.799732,3891724
2010-09-13,25.633499,26.296000,25.633499,38.499977,22.567575,9274927
2010-09-14,26.227699,26.767300,26.166300,39.050037,22.890005,8806854
2010-09-15,26.528200,26.828800,26.364300,39.280048,23.024828,6640865
2010-09-16,26.658001,26.726299,26.439400,38.899971,22.802036,3642974
2010-09-17,26.487301,26.760500,26.104799,38.699974,22.684807,5401211
2010-09-20,26.480400,26.637501,26.316500,38.999966,22.860645,6099294
2010-09-21,26.548700,26.671700,26.077400,38.390022,22.503120,6538085
2010-09-22,26.214100,26.644400,26.036501,38.650047,22.655540,8387390
2010-09-23,26.159401,27.047300,26.159401,38.950043,22.831388,14227685
2010-09-24,26.767300,26.767300,26.056999,38.650047,22.655540,12061402
2010-09-27,26.364300,26.569201,26.091101,38.699974,22.684807,4859934
2010-09-28,26.432600,26.856100,26.330200,39.050037,22.890005,6942762
2010-09-29,26.514601,27.156601,26.514601,39.759983,23.306149,11719388
2010-09-30,27.156601,27.641600,27.115601,40.470066,23.722385,13753902
2010-10-01,27.696199,27.935200,27.477600,40.799927,23.926125,9742121
2010-10-04,27.785000,27.901100,27.586901,40.850006,23.955490,5569436
2010-10-05,28.003500,28.672899,27.928400,41.870045,24.553667,11209296
2010-10-06,28.638800,28.638800,28.174299,41.500069,24.336704,9879893
2010-10-07,28.522600,28.522600,28.030899,41.580006,24.383591,6544527
2010-10-08,28.310900,29.021200,28.310900,42.489944,24.917200,8828523
2010-10-11,28.993900,29.028099,28.713900,42.170036,24.729578,3375629
2010-10-13,28.959801,29.280800,28.659201,42.660072,25.016960,11081773
2010-10-14,29.028099,29.096399,28.447500,42.349976,24.835119,9924402
2010-10-15,29.028099,29.212500,28.741199,42.770023,25.081438,7701752
2010-10-18,28.939301,29.492500,28.741199,43.000034,25.216328,6850524
2010-10-19,28.857300,29.274000,28.515800,42.140026,24.711990,7411860
2010-10-20,28.830000,29.287600,28.611401,42.549973,24.952396,5306777
2010-10-21,29.096399,29.369600,28.509001,42.010006,24.635750,6767656
2010-10-22,28.891500,29.048599,28.618299,42.389946,24.858545,6672636
2010-10-25,29.144199,29.301300,28.898300,42.500042,24.923115,7465153
2010-10-26,28.836800,29.069000,28.775400,42.400043,24.864473,8668643
2010-10-27,29.007601,29.034901,28.058201,41.540031,24.360147,13379385
2010-10-28,28.686600,28.686600,28.099199,41.140045,24.125587,7824004
2010-10-29,28.263100,28.345100,27.976200,41.500069,24.336704,6756529
2010-11-01,28.392900,28.877800,28.276800,42.279987,24.804575,9543589
2010-11-03,28.789000,29.171499,28.590900,42.149979,24.728298,13724766
2010-11-04,29.028099,29.554001,28.898300,43.270020,25.385401,12619224
2010-11-05,29.424200,29.704300,29.267099,43.490074,25.514498,5281009
2010-11-08,29.506201,29.820400,29.383200,43.530045,25.537941,3862589
2010-11-09,29.861300,29.861300,28.932400,42.359928,24.851475,10567874
2010-11-10,28.891500,29.267099,28.522600,42.849964,25.138956,8284903
2010-11-11,28.987101,28.987101,28.563601,42.000053,24.640337,6045415
2010-11-12,28.515800,28.686600,28.174299,42.000053,24.640337,7311130
2010-11-16,28.488501,28.768499,27.791800,41.149998,24.141634,8720912
2010-11-17,28.140200,28.249399,27.948900,41.099930,24.112257,4581169
2010-11-18,28.447500,28.645599,28.290400,41.510021,24.352856,6121841
2010-11-19,28.222099,28.727600,28.058201,41.930073,24.599287,7118601
2010-11-22,28.536301,28.597799,27.846500,41.280006,24.217909,4721723
2010-11-23,27.791800,27.976200,27.190800,40.189991,23.578421,10836243
2010-11-24,27.586901,28.222099,27.525400,40.540051,23.783802,13242052
2010-11-25,27.791800,27.798700,27.416201,40.470066,23.742741,3217360
2010-11-26,27.402500,27.525400,27.170300,40.099945,23.525599,6762239
2010-11-29,27.286400,27.334200,26.705799,39.599957,23.232262,10898760
2010-11-30,26.944901,27.265900,26.746799,39.250038,23.026976,13154353
2010-12-01,27.320499,27.641600,27.081499,40.010052,23.483368,10416047
2010-12-02,27.518600,27.723499,27.423000,40.150017,23.565529,7224748
2010-12-03,27.197599,27.368299,26.808300,39.529972,23.201599,9340226
2010-12-06,26.999500,27.047300,26.596500,39.169949,22.990276,6372788
2010-12-07,26.992701,27.224899,26.774099,39.299961,23.066593,5949663
2010-12-08,26.842400,26.849300,26.268700,38.929981,22.849443,8256938
2010-12-09,26.603399,26.671700,26.043301,38.390022,22.532518,11288943
2010-12-10,26.357500,26.466801,25.954500,38.390022,22.532518,7880665
2010-12-13,26.425800,26.480400,26.029600,38.499977,22.597059,8635115
2010-12-14,26.357500,26.412100,25.872499,38.669960,22.696823,8744630
2010-12-15,26.193600,26.364300,25.981800,38.450050,22.567747,9511965
2010-12-16,26.296000,26.439400,25.824699,38.139954,22.385735,9995557
2010-12-17,26.022800,26.302900,25.749599,38.499977,22.597059,7042467
2010-12-20,26.364300,26.391600,25.722300,37.660027,22.104052,8384315
2010-12-21,25.817900,26.419001,25.783800,38.529991,22.614664,7380235
2010-12-22,26.357500,26.931200,26.097900,39.429974,23.142897,10477246
2010-12-23,26.760500,27.088301,26.719500,39.329975,23.084204,6102222
2010-12-27,26.774099,26.794600,26.398500,38.650047,22.685137,3609007
2010-12-28,26.562401,26.576000,26.214100,38.629990,22.673357,3937990
2010-12-29,26.432600,26.992701,26.405300,39.490002,23.178127,5303117
2010-12-30,27.047300,27.177099,26.705799,39.789993,23.354216,6738227
2011-01-03,27.047300,27.375200,26.944901,39.680042,23.299959,6676442
2011-01-04,27.115601,27.477600,27.047300,39.999947,23.487804,8456788
2011-01-05,27.183901,27.764500,27.006300,40.600086,23.840208,8095887
2011-01-06,27.600599,27.655199,27.047300,39.639927,23.276409,11377814
2011-01-07,27.020000,27.224899,26.268700,38.669960,22.706854,10173152
2011-01-10,26.268700,26.623899,25.940800,38.980057,22.888945,6996348
2011-01-11,26.815100,27.020000,26.705799,39.220020,23.029844,8115946
2011-01-12,27.040501,27.491301,26.938000,40.250011,23.634649,8198521
2011-01-13,27.593700,27.614201,27.129299,40.059975,23.523062,1442578
2011-01-14,26.910700,27.177099,26.774099,39.610058,23.258869,7414788
2011-01-17,26.944901,26.944901,26.637501,39.050037,22.930031,4573995
2011-01-18,26.842400,26.842400,26.234600,38.550049,22.636435,13455079
2011-01-19,26.378000,26.473600,25.954500,38.130001,22.389788,10440351
2011-01-20,25.954500,25.988701,25.264700,37.200005,21.843693,17561440
2011-01-21,25.483200,25.749599,25.271500,37.209957,21.849539,8850631
2011-01-24,25.449100,25.613001,25.373899,37.479939,22.008070,4678385
2011-01-26,25.572001,25.736000,25.237400,36.950085,21.696941,6716998
2011-01-27,25.408100,25.490101,24.533800,37.100006,21.784973,10904031
2011-01-28,25.203199,25.305700,24.260599,36.290066,21.309380,14155358
2011-01-31,24.848000,24.971001,24.247000,35.590076,20.898350,10874456
2011-02-01,24.486000,24.731899,24.431400,36.100025,21.208263,10241380
2011-02-02,24.697800,24.964100,24.342600,35.760059,21.008533,11229501
2011-02-03,24.438200,24.438200,24.042101,35.390079,20.791185,6969555
2011-02-04,24.110399,24.117201,23.338600,34.410015,20.215401,14770426
2011-02-07,23.659599,23.830299,23.345400,34.760078,20.421072,8620914
2011-02-08,23.618601,24.738800,23.584400,35.800034,21.032019,10655134
2011-02-09,24.328899,24.588499,23.775700,34.960075,20.538559,9305234
2011-02-10,23.837200,24.130899,23.700600,34.760078,20.421072,11711922
2011-02-11,23.891800,24.711399,23.659599,36.109982,21.214113,10680610
2011-02-14,24.554300,25.046101,24.486000,36.379959,21.372715,7262814
2011-02-15,24.752399,25.339800,24.547501,37.020061,21.748772,12044711
2011-02-16,25.326099,25.865700,25.326099,37.850060,22.236387,13879082
2011-02-17,25.865700,26.220900,25.613001,38.209942,22.447809,13912757
2011-02-18,25.954500,26.200399,25.852100,38.039955,22.347940,7138220
2011-02-21,25.940800,25.940800,25.510500,37.449928,22.001316,5063883
2011-02-22,25.476400,25.681299,24.690901,36.630028,21.519632,14816985
2011-02-23,25.134899,25.271500,24.677299,36.809971,21.625351,12768709
2011-02-24,25.250999,25.681299,24.622601,36.470005,21.425621,17074041
2011-02-25,25.059799,25.271500,24.363100,36.309975,21.331600,13831206
2011-02-28,24.930000,25.319300,24.800200,37.000004,21.736988,14456816
2011-03-01,25.285200,25.408100,24.670500,36.200024,21.277109,7423865
2011-03-02,24.622601,24.964100,24.622601,36.330032,21.353523,10023375
2011-03-03,24.923201,25.496901,24.834400,37.220062,21.876657,7372329
2011-03-04,25.278299,25.647200,25.080200,37.339970,21.947142,6195632
2011-03-09,24.964100,25.271500,24.663601,36.209976,21.282967,4284689
2011-03-10,24.247000,24.247000,23.782499,34.819962,20.465961,16121498
2011-03-11,23.700600,24.369900,23.598101,35.679970,20.971451,14539977
2011-03-14,24.205999,24.588499,24.076200,35.849957,21.071354,7545532
2011-03-15,23.830299,24.793400,23.775700,36.279961,21.324114,11157174
2011-03-16,24.861700,24.889000,23.816700,35.419952,20.818613,12768416
2011-03-17,24.417700,24.486000,23.871300,35.230057,20.707001,10458359
2011-03-18,24.178699,24.643101,24.158199,35.979969,21.147776,9237739
2011-03-21,24.759199,24.793400,24.520201,35.989925,21.153625,5177204
2011-03-22,24.588499,25.435400,24.520201,37.169987,21.847233,10328493
2011-03-23,25.264700,25.380800,25.018801,36.779953,21.617983,10746348
2011-03-24,25.073400,25.483200,25.011900,36.879951,21.676754,6196
2011-03-25,24.998301,25.271500,24.998301,36.900005,21.688543,6237
2011-03-28,25.134899,25.455900,25.046101,36.830029,21.647402,6684056
2011-03-29,25.271500,25.333000,24.923201,36.570000,21.494576,6877317
